cosine_similarity
0.753049373626709
0.9137638807296753
0.5988553166389465
0.8078011274337769
0.7365432977676392
0.7272796630859375
0.831157922744751
0.942708432674408
0.759053111076355
0.7314772009849548
0.9886075854301453
0.7117330431938171
0.9153892993927002
0.9517332315444946
0.6957148909568787
0.9685600996017456
0.9212867021560669
0.7429525852203369
0.7326553463935852
0.9680639505386353
0.9874511957168579
0.943475604057312
0.882217526435852
0.9124388694763184
0.8944386839866638
0.8186074495315552
0.7479331493377686
0.7964478731155396
0.729824423789978
1.0
0.7995613217353821
0.7401529550552368
0.9600058794021606
0.9029486179351807
0.8952208161354065
0.9835292100906372
0.9320191144943237
0.9956607818603516
0.696333646774292
0.7792452573776245
0.9851266145706177
0.8119664192199707
0.6624500751495361
0.761093258857727
0.7640395760536194
0.9539417624473572
0.7006668448448181
0.652062177658081
0.8529224991798401
0.8570452928543091
0.9137299060821533
0.7940369844436646
0.7839995622634888
0.7502150535583496
0.7418402433395386
0.842690110206604
0.8210312724113464
0.678433895111084
0.6712769865989685
0.790255606174469
0.9605026245117188
0.9615623354911804
0.8615466356277466
0.7384276390075684
0.8877819776535034
0.9486588835716248
0.941478967666626
0.7364957332611084
0.8412385582923889
0.6772611141204834
0.8768617510795593
0.911292552947998
0.9161219596862793
0.8999007940292358
0.8115081787109375
0.7217339873313904
0.8840049505233765
0.8689997792243958
0.8393288850784302
0.7020410895347595
0.8707113265991211
0.9854508638381958
0.8206266760826111
0.9235367774963379
0.7945288419723511
0.7154565453529358
0.6573333740234375
0.7267976999282837
0.6995100378990173
0.8308835625648499
0.8162961006164551
0.7432284951210022
0.8666873574256897
0.7787561416625977
0.9302802681922913
0.8529216647148132
0.6957694292068481
0.9006849527359009
0.8519031405448914
0.8648240566253662
0.8472356796264648
0.9100778102874756
0.9027456045150757
0.8193987607955933
0.6269508600234985
0.790230393409729
0.6189659833908081
0.6378965377807617
0.6449951529502869
0.817477822303772
0.7591338157653809
0.7978083491325378
0.8809003233909607
0.8763109445571899
0.8447046279907227
0.7992040514945984
0.8669719696044922
0.9033991098403931
0.7211500406265259
0.896567702293396
0.9854640960693359
0.9163725972175598
0.9050099849700928
0.9221041202545166
0.8380073308944702
0.7795559167861938
0.9155170917510986
0.8696659803390503
0.6187544465065002
0.8236553072929382
0.8694765567779541
0.8610650300979614
0.894432008266449
0.7022719383239746
0.7987034320831299
0.8634171485900879
0.7429462671279907
0.7436829805374146
0.9060391187667847
0.8906694650650024
0.9189956188201904
0.8096868991851807
0.7929046154022217
0.7323851585388184
0.9091130495071411
0.7835673093795776
0.8737622499465942
0.780846118927002
0.7708366513252258
0.9056164026260376
0.6377323865890503
0.7391539812088013
0.7146929502487183
0.8869513273239136
0.8543126583099365
0.7903882265090942
0.7972486615180969
0.6604410409927368
0.7784180045127869
0.7943058609962463
0.9363265037536621
0.950440526008606
0.8606857061386108
0.9284937381744385
0.9583443999290466
0.9161890149116516
0.7026410698890686
0.8272411823272705
0.7884657979011536
0.7850149869918823
