cosine_similarity
0.7362041473388672
0.7726889252662659
0.8801571130752563
0.663233757019043
0.6271131038665771
0.9233898520469666
0.6045249700546265
0.6896458864212036
0.6767700910568237
0.9436029195785522
0.6801282167434692
0.7583178281784058
0.847074031829834
0.8347122073173523
0.9145873785018921
0.721881628036499
0.5881961584091187
0.8110108971595764
0.7416961789131165
0.6637251973152161
0.8656737208366394
0.8869783878326416
0.9868862628936768
0.7109571099281311
0.7503381967544556
0.8507096767425537
0.8000129461288452
0.958491325378418
0.7855914235115051
0.7582700252532959
0.7659620046615601
0.7603784799575806
0.8562393188476562
0.7447651624679565
0.7734247446060181
0.750159740447998
0.8485260009765625
0.7574806213378906
0.747437596321106
0.7760818600654602
0.803084135055542
0.7972778677940369
0.7677096128463745
0.8379085063934326
0.686769962310791
0.7395687699317932
0.5923173427581787
0.7112973928451538
0.8229440450668335
0.6540629863739014
0.9522101879119873
0.8199706077575684
0.7399224042892456
0.7687241435050964
0.8926001787185669
0.8987370133399963
0.6220279335975647
0.7169092893600464
0.7001439332962036
0.9007907509803772
0.9382693767547607
0.9492918252944946
0.8414270281791687
0.7608624696731567
0.6318939924240112
0.8144400715827942
0.7660226821899414
0.68340003490448
0.8828310370445251
0.7512852549552917
0.8881329298019409
0.842717170715332
0.604671835899353
0.8876237869262695
0.8322738409042358
0.7846534252166748
0.8224735260009766
0.6615718603134155
0.7161089181900024
0.7448503971099854
0.8763744831085205
0.7800569534301758
0.7611019015312195
0.747487485408783
0.8829905986785889
0.8245224952697754
0.9124633073806763
0.7103009819984436
0.7278934121131897
0.633755087852478
0.7394921779632568
0.8020086288452148
0.7696201205253601
0.7301051020622253
0.6764166355133057
0.7245721817016602
0.8906683325767517
0.7423728704452515
0.7473162412643433
0.7266273498535156
0.9675744771957397
0.6812788248062134
0.6840454339981079
0.8465521335601807
0.7609840035438538
0.8875406384468079
0.6712822318077087
0.8171872496604919
0.6775503754615784
0.6723295450210571
0.8301205635070801
0.7163540124893188
0.7637439966201782
0.7139745950698853
0.9619673490524292
0.7907450795173645
0.7034399509429932
0.7264324426651001
0.8007712960243225
0.7027220129966736
0.9099292159080505
0.8932681083679199
0.6301931142807007
0.8775380253791809
0.6512576341629028
0.6243736743927002
0.7093273401260376
0.9035276770591736
0.7461913824081421
0.6766155958175659
0.7965450286865234
0.9010894298553467
0.8439508676528931
0.790008008480072
0.7614473104476929
0.7681703567504883
0.8847582936286926
0.8432760238647461
0.7179120779037476
0.6991400122642517
0.8012059330940247
0.8947783708572388
0.7438127994537354
0.7809911370277405
0.6773809194564819
0.8056613206863403
0.8914411067962646
0.7796835899353027
0.8419550061225891
0.6702536940574646
0.77408766746521
0.7419455051422119
0.80692458152771
0.9307538270950317
0.8942228555679321
0.8394083380699158
0.7444601058959961
0.6900789737701416
0.7223094701766968
0.9169453978538513
0.781554639339447
0.8441004753112793
0.9434470534324646
0.9417457580566406
0.7230764031410217
0.8199355602264404
0.7581912279129028
0.8522454500198364
0.8364140391349792
0.7693656086921692
0.7993960380554199
0.731439471244812
0.626911997795105
0.7686246633529663
0.8410220146179199
0.67085862159729
0.7918902039527893
0.7559073567390442
0.7154042720794678
0.8011599779129028
0.8808282613754272
0.7746638059616089
0.9044678211212158
0.8356627225875854
0.8483425974845886
0.8120650053024292
0.7053500413894653
0.6986532211303711
0.7097412347793579
0.8219909071922302
0.7408632636070251
0.686339259147644
0.8194089531898499
0.7262403964996338
0.8811370134353638
0.7011539340019226
0.7836724519729614
0.6318572759628296
0.7739551067352295
0.8128818273544312
0.6575539112091064
0.7234030365943909
0.815666913986206
0.8569045662879944
0.8010738492012024
0.6602243185043335
0.8222759962081909
0.8197242021560669
0.7617001533508301
0.9335727691650391
0.8509129285812378
0.7308275699615479
0.7980605363845825
0.9388879537582397
0.8443772196769714
0.9081989526748657
0.7687046527862549
0.8439290523529053
0.7750244140625
0.7449387311935425
0.7570041418075562
0.9098055958747864
0.6475054025650024
0.6919107437133789
0.7752987146377563
0.6686288118362427
0.8234504461288452
0.7372044324874878
0.7992815971374512
0.6369789242744446
0.8724815845489502
0.8089561462402344
0.7825006246566772
0.8802739381790161
0.8334159851074219
0.7403647899627686
0.6951742172241211
0.801264762878418
0.6612758040428162
0.8652064204216003
0.7175753116607666
0.7011390924453735
0.7673678398132324
0.7634500861167908
0.8970326781272888
0.7360008955001831
0.6795514822006226
0.8022016882896423
0.6337426900863647
0.8341106176376343
0.7745136022567749
0.769821047782898
0.7112106680870056
0.7681307196617126
0.765385627746582
0.8124041557312012
0.8149833083152771
0.7770786285400391
0.8304286599159241
0.7094480991363525
0.8978127241134644
0.8183960914611816
0.7468609809875488
0.8190487623214722
0.7699474096298218
0.8474197387695312
0.9108216762542725
0.8888697624206543
0.7871428728103638
0.9070687294006348
0.8488146066665649
0.8441333770751953
0.6968766450881958
0.8713564276695251
0.7995549440383911
0.7958170175552368
0.7464009523391724
0.795333981513977
0.677605152130127
0.7328406572341919
0.8797677755355835
0.8606550693511963
0.8130255937576294
0.9021695852279663
0.9450829029083252
0.7093546390533447
0.7122427225112915
0.8478360772132874
0.7475810647010803
0.6356921792030334
0.8658046722412109
0.7640803456306458
0.8230264186859131
0.8110859394073486
0.8647335767745972
0.6904430389404297
0.9251964092254639
0.9031680822372437
0.8975962400436401
0.6570688486099243
0.8788394331932068
0.8398420214653015
0.9852953553199768
0.7649307250976562
0.7170636653900146
0.850157618522644
0.9074646234512329
0.7733316421508789
0.8390672206878662
0.7464249134063721
0.7919600009918213
0.7786547541618347
0.7943944931030273
0.7507073879241943
0.817342221736908
0.8270089030265808
0.90058434009552
0.7676849365234375
0.8676283359527588
0.7863273620605469
0.9540213346481323
0.7066444754600525
0.8195706009864807
0.9139260053634644
0.6719505786895752
0.8917267918586731
